,date,transactions,sessions,view_id
0,2020-01-01,1384,55044,189866410
1,2020-01-02,1059,64337,189866410
2,2020-01-03,781,60686,189866410
3,2020-01-04,706,56960,189866410
4,2020-01-05,755,54176,189866410
5,2020-01-06,891,56336,189866410
6,2020-01-07,870,56779,189866410
7,2020-01-08,779,59468,189866410
8,2020-01-09,745,52929,189866410
9,2020-01-10,663,50264,189866410
10,2020-01-11,691,52652,189866410
11,2020-01-12,790,52057,189866410
12,2020-01-13,750,49493,189866410
13,2020-01-14,691,45170,189866410
14,2020-01-15,591,45670,189866410
15,2020-01-16,518,44937,189866410
16,2020-01-17,485,47962,189866410
17,2020-01-18,499,49347,189866410
18,2020-01-19,670,49326,189866410
19,2020-01-20,687,46805,189866410
20,2020-01-21,581,45309,189866410
21,2020-01-22,587,46138,189866410
22,2020-01-23,495,44407,189866410
23,2020-01-24,550,44512,189866410
24,2020-01-25,540,52283,189866410
25,2020-01-26,593,58221,189866410
26,2020-01-27,787,60005,189866410
27,2020-01-28,761,50267,189866410
28,2020-01-29,523,43724,189866410
29,2020-01-30,481,40999,189866410
30,2020-01-31,497,41009,189866410
31,2020-02-01,530,44800,189866410
32,2020-02-02,604,47251,189866410
33,2020-02-03,605,44265,189866410
34,2020-02-04,591,42753,189866410
35,2020-02-05,633,47591,189866410
36,2020-02-06,613,43615,189866410
37,2020-02-07,515,42283,189866410
38,2020-02-08,493,43609,189866410
39,2020-02-09,614,44875,189866410
40,2020-02-10,631,43444,189866410
41,2020-02-11,708,55574,189866410
42,2020-02-12,632,48297,189866410
43,2020-02-13,584,41800,189866410
44,2020-02-14,525,39480,189866410
45,2020-02-15,400,43090,189866410
46,2020-02-16,511,46686,189866410
47,2020-02-17,488,44073,189866410
48,2020-02-18,514,42201,189866410
49,2020-02-19,493,41457,189866410
50,2020-02-20,499,39711,189866410
51,2020-02-21,404,38464,189866410
52,2020-02-22,470,41296,189866410
53,2020-02-23,578,44117,189866410
54,2020-02-24,646,48699,189866410
55,2020-02-25,578,43046,189866410
56,2020-02-26,526,40217,189866410
57,2020-02-27,513,38612,189866410
58,2020-02-28,474,38413,189866410
59,2020-02-29,426,40066,189866410
60,2020-03-01,565,42240,189866410
61,2020-03-02,584,40799,189866410
62,2020-03-03,611,40219,189866410
63,2020-03-04,526,42841,189866410
64,2020-03-05,587,44443,189866410
65,2020-03-06,514,42802,189866410
66,2020-03-07,524,43824,189866410
67,2020-03-08,591,47561,189866410
68,2020-03-09,460,35688,189866410
69,2020-03-10,537,43151,189866410
70,2020-03-11,601,40949,189866410
71,2020-03-12,505,37206,189866410
72,2020-03-13,486,37143,189866410
73,2020-03-14,521,42400,189866410
74,2020-03-15,635,42546,189866410
75,2020-03-16,613,38972,189866410
76,2020-03-17,652,51762,189866410
77,2020-03-18,615,45545,189866410
78,2020-03-19,658,41848,189866410
79,2020-03-20,757,45561,189866410
80,2020-03-21,808,50320,189866410
81,2020-03-22,940,53959,189866410
82,2020-03-23,980,52544,189866410
83,2020-03-24,1136,57325,189866410
84,2020-03-25,1269,62477,189866410
85,2020-03-26,1153,59007,189866410
86,2020-03-27,1028,57680,189866410
87,2020-03-28,1098,61604,189866410
88,2020-03-29,1224,65993,189866410
89,2020-03-30,1379,70358,189866410
90,2020-03-31,1421,74213,189866410
91,2020-04-01,1499,70519,189866410
92,2020-04-02,1678,72703,189866410
93,2020-04-03,1519,65887,189866410
94,2020-04-04,1540,66080,189866410
95,2020-04-05,1680,69708,189866410
96,2020-04-06,1820,73026,189866410
97,2020-04-07,1693,75773,189866410
98,2020-04-08,1559,75170,189866410
99,2020-04-09,1591,70748,189866410
100,2020-04-10,1417,72188,189866410
101,2020-04-11,1374,73009,189866410
102,2020-04-12,1546,82980,189866410
103,2020-04-13,1877,88950,189866410
104,2020-04-14,1780,81126,189866410
105,2020-04-15,1674,80300,189866410
106,2020-04-16,1732,81420,189866410
107,2020-04-17,1437,77826,189866410
108,2020-04-18,1247,80466,189866410
109,2020-04-19,1455,83380,189866410
110,2020-04-20,1897,86935,189866410
111,2020-04-21,1686,93896,189866410
112,2020-04-22,1649,93120,189866410
113,2020-04-23,1490,83730,189866410
114,2020-04-24,1550,82016,189866410
115,2020-04-25,1466,83401,189866410
116,2020-04-26,1640,92537,189866410
117,2020-04-27,1803,88043,189866410
118,2020-04-28,1756,90865,189866410
119,2020-04-29,1745,87967,189866410
120,2020-04-30,1547,84213,189866410
121,2020-05-01,1704,90219,189866410
122,2020-05-02,1626,89976,189866410
123,2020-05-03,1772,90094,189866410
124,2020-05-04,1882,88796,189866410
125,2020-05-05,1724,82817,189866410
126,2020-05-06,1883,88959,189866410
127,2020-05-07,1714,81402,189866410
128,2020-05-08,1551,79990,189866410
129,2020-05-09,1563,83727,189866410
130,2020-05-10,1731,88969,189866410
131,2020-05-11,1731,87579,189866410
132,2020-05-12,1577,90455,189866410
133,2020-05-13,1742,88794,189866410
134,2020-05-14,1431,85119,189866410
135,2020-05-15,1337,78835,189866410
136,2020-05-16,1357,80828,189866410
137,2020-05-17,1460,79501,189866410
138,2020-05-18,1430,76325,189866410
139,2020-05-19,1182,69703,189866410
140,2020-05-20,1182,69973,189866410
141,2020-05-21,1251,78956,189866410
142,2020-05-22,1420,85298,189866410
143,2020-05-23,1338,92317,189866410
144,2020-05-24,1462,89924,189866410
145,2020-05-25,1639,89091,189866410
146,2020-05-26,1575,84272,189866410
147,2020-05-27,1592,84137,189866410
148,2020-05-28,1580,84124,189866410
149,2020-05-29,1375,82542,189866410
150,2020-05-30,1341,84596,189866410
151,2020-05-31,1541,88936,189866410
152,2020-06-01,1627,86572,189866410
153,2020-06-02,1934,89888,189866410
154,2020-06-03,1835,91288,189866410
155,2020-06-04,1749,94911,189866410
156,2020-06-05,1573,96334,189866410
157,2020-06-06,1363,94563,189866410
158,2020-06-07,1562,92468,189866410
159,2020-06-08,2081,99245,189866410
160,2020-06-09,2064,98545,189866410
161,2020-06-10,1674,88742,189866410
162,2020-06-11,1468,85778,189866410
163,2020-06-12,1194,79019,189866410
164,2020-06-13,1187,79476,189866410
165,2020-06-14,1473,88312,189866410
166,2020-06-15,1608,86944,189866410
167,2020-06-16,1446,95545,189866410
168,2020-06-17,1250,86569,189866410
169,2020-06-18,1119,74393,189866410
170,2020-06-19,1064,73512,189866410
171,2020-06-20,1002,75024,189866410
172,2020-06-21,1290,84696,189866410
173,2020-06-22,1271,78851,189866410
174,2020-06-23,1209,75059,189866410
175,2020-06-24,1195,71583,189866410
176,2020-06-25,1150,70709,189866410
177,2020-06-26,1180,71177,189866410
178,2020-06-27,1129,75819,189866410
179,2020-06-28,1324,80137,189866410
180,2020-06-29,1416,80278,189866410
181,2020-06-30,1378,76690,189866410
182,2020-07-01,1195,76980,189866410
183,2020-07-02,983,68794,189866410
184,2020-07-03,989,68423,189866410
185,2020-07-04,999,70652,189866410
186,2020-07-05,1142,72125,189866410
187,2020-07-06,1313,74122,189866410
188,2020-07-07,1184,70547,189866410
189,2020-07-08,1121,74573,189866410
190,2020-07-09,965,71402,189866410
191,2020-07-10,794,55928,189866410
192,2020-07-11,782,55410,189866410
193,2020-07-12,1063,59401,189866410
194,2020-07-13,1167,75315,189866410
195,2020-07-14,1140,93763,189866410
196,2020-07-15,1272,105813,189866410
197,2020-07-16,1034,98857,189866410
198,2020-07-17,1062,107835,189866410
199,2020-07-18,994,109064,189866410
200,2020-07-19,1229,112456,189866410
201,2020-07-20,1472,107646,189866410
202,2020-07-21,1311,100432,189866410
203,2020-07-22,831,95016,189866410
204,2020-07-23,982,77243,189866410
205,2020-07-24,1193,73128,189866410
206,2020-07-25,1135,76853,189866410
207,2020-07-26,1266,81292,189866410
208,2020-07-27,1397,88684,189866410
209,2020-07-28,1170,80160,189866410
210,2020-07-29,1136,75555,189866410
211,2020-07-30,1026,71166,189866410
212,2020-07-31,1086,72559,189866410
213,2020-08-01,1075,76025,189866410
214,2020-08-02,1263,81182,189866410
215,2020-08-03,1372,83504,189866410
216,2020-08-04,1146,77839,189866410
217,2020-08-05,1019,73193,189866410
218,2020-08-06,1067,79882,189866410
219,2020-08-07,1134,84626,189866410
220,2020-08-08,1201,89893,189866410
221,2020-08-09,1405,90895,189866410
222,2020-08-10,1349,89043,189866410
223,2020-08-11,1220,82712,189866410
224,2020-08-12,1153,74264,189866410
225,2020-08-13,1013,69629,189866410
226,2020-08-14,891,66751,189866410
227,2020-08-15,909,67430,189866410
228,2020-08-16,1023,72049,189866410
229,2020-08-17,1133,71629,189866410
230,2020-08-18,963,68891,189866410
231,2020-08-19,973,64690,189866410
232,2020-08-20,890,67099,189866410
233,2020-08-21,829,68267,189866410
234,2020-08-22,835,69127,189866410
235,2020-08-23,941,69716,189866410
236,2020-08-24,999,69245,189866410
237,2020-08-25,975,70511,189866410
238,2020-08-26,937,69551,189866410
239,2020-08-27,955,66562,189866410
240,2020-08-28,870,65115,189866410
241,2020-08-29,808,66162,189866410
242,2020-08-30,985,69142,189866410
243,2020-08-31,1093,73193,189866410
244,2020-09-01,1000,65995,189866410
245,2020-09-02,941,61561,189866410
246,2020-09-03,807,55634,189866410
247,2020-09-04,729,53947,189866410
248,2020-09-05,703,56976,189866410
249,2020-09-06,905,61973,189866410
250,2020-09-07,921,65183,189866410
251,2020-09-08,823,113721,189866410
252,2020-09-09,908,65089,189866410
253,2020-09-10,712,53433,189866410
254,2020-09-11,723,57351,189866410
255,2020-09-12,675,64703,189866410
256,2020-09-13,826,65381,189866410
257,2020-09-14,845,63172,189866410
258,2020-09-15,872,60339,189866410
259,2020-09-16,816,60130,189866410
260,2020-09-17,730,67059,189866410
261,2020-09-18,754,68376,189866410
262,2020-09-19,717,66403,189866410
263,2020-09-20,847,70471,189866410
